date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:50:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:19:54%20GMT	http://autoclipping.com/how-does-it-work	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/how-does-it-work	(from https://autoclipping.com/)
23:50:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:19:55%20GMT	http://autoclipping.com/designer	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/designer	(from https://autoclipping.com/)
23:50:03	190840/190840	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:19:55%20GMT	https://autoclipping.com/how-does-it-work	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/how-does-it-work.html	(from https://autoclipping.com/)
23:50:03	2527/2527	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2013%20Feb%202024%2018:19:55%20GMT	https://autoclipping.com/blog/	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blog/index.html	(from https://autoclipping.com/)
23:50:03	180029/180029	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:19:56%20GMT	https://autoclipping.com/designer	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/designer.html	(from https://autoclipping.com/)
23:50:03	13542/13542	---MC-	200	added ('OK')	image/jpeg	etag:%22646f8d187cac350dff932ec4eb665abc%22	https://autoclipping.com/images/data/remove-background-from-image-step1.jpg	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/data/remove-background-from-image-step1.jpg	(from https://autoclipping.com/)
23:50:04	13676/13676	---MC-	200	added ('OK')	image/jpeg	etag:%22e5f8e7e963f6b65dd32fbfd04439bfe4%22	https://autoclipping.com/images/data/remove-background-from-image-step2.jpg	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/data/remove-background-from-image-step2.jpg	(from https://autoclipping.com/)
23:50:04	10051/10051	---MC-	200	added ('OK')	image/jpeg	etag:%22b2987338e3bec7075b5a6253b5c9cedd%22	https://autoclipping.com/images/data/remove-background-from-image-step3.jpg	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/data/remove-background-from-image-step3.jpg	(from https://autoclipping.com/)
23:50:04	31168/31168	---MC-	200	added ('OK')	image/jpeg	etag:%2261043e2009e9714c341ceb85e7e2b0a1%22	https://autoclipping.com/images/design_step_1.jpg	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/design_step_1.jpg	(from https://autoclipping.com/)
23:50:04	34498/34498	---MC-	200	added ('OK')	image/jpeg	etag:%22e6a9b3e5a3af31506deaa4d4293c7bce%22	https://autoclipping.com/images/design_step_2.jpg	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/design_step_2.jpg	(from https://autoclipping.com/)
23:50:04	36652/36652	---MC-	200	added ('OK')	image/jpeg	etag:%22fc13ccb7675995b3fd31f2235be52738%22	https://autoclipping.com/images/design_step_3.jpg	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/design_step_3.jpg	(from https://autoclipping.com/)
23:50:05	4213/4213	---MCZ	200	added ('OK')	text/css	etag:W/%22e7a1227e0f31a41d9c6cccab3cc357b8%22	https://autoclipping.com/static/css/app.f8567d5ca64853dcf9e3044279fd55dd.css	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/static/css/app.f8567d5ca64853dcf9e3044279fd55dd.css	(from https://autoclipping.com/)
23:50:05	1485/1485	---MCZ	200	added ('OK')	application/javascript	etag:W/%225bc976f4b832f74dc31d1fd74f329417%22	https://autoclipping.com/static/js/manifest.1a92869a5da071fdd8f1.js	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/static/js/manifest.1a92869a5da071fdd8f1.js	(from https://autoclipping.com/)
23:50:05	133906/133906	---MCZ	200	added ('OK')	application/javascript	etag:W/%2287f01a3feba8362a27e4c13b52147e9a%22	https://autoclipping.com/static/js/vendor.9d34d939aaef22c20112.js	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/static/js/vendor.9d34d939aaef22c20112.js	(from https://autoclipping.com/)
23:50:06	21915/21915	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c27d3b099ce1f06f18143b1578c53be0%22	https://autoclipping.com/static/js/app.e04710bbd3115ab302b0.js	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/static/js/app.e04710bbd3115ab302b0.js	(from https://autoclipping.com/)
23:50:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:19:59%20GMT	http://autoclipping.com/about-us	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/about-us	(from https://autoclipping.com/)
23:50:06	2343/2343	---MC-	200	added ('OK')	image/png	etag:%224e4ac0d4318f4742ec357b2459a87eab%22	https://autoclipping.com/images/base/logo2.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/base/logo2.png	(from https://autoclipping.com/)
23:50:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:00%20GMT	http://autoclipping.com/privacy-policy	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/privacy-policy	(from https://autoclipping.com/)
23:50:08	174602/174602	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:20:00%20GMT	https://autoclipping.com/about-us	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/about-us.html	(from https://autoclipping.com/)
23:50:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:01%20GMT	http://autoclipping.com/terms-and-conditions	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/terms-and-conditions	(from https://autoclipping.com/)
23:50:09	180365/180365	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:20:00%20GMT	https://autoclipping.com/privacy-policy	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/privacy-policy.html	(from https://autoclipping.com/)
23:50:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:02%20GMT	http://autoclipping.com/contact-us	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/contact-us	(from https://autoclipping.com/)
23:50:10	168202/168202	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:20:01%20GMT	https://autoclipping.com/terms-and-conditions	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/terms-and-conditions.html	(from https://autoclipping.com/)
23:50:11	169234/169234	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:20:03%20GMT	https://autoclipping.com/contact-us	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/contact-us.html	(from https://autoclipping.com/)
23:50:11	2539/2539	---MCZ	200	added ('OK')	application/javascript	etag:W/%228928e7528c3f2b54403a017d7caa6671%22	https://autoclipping.com/content/jslocale/en.js?cs=8928e7528c3f2b54403a017d7caa6671	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/jslocale/en5572.js	(from https://autoclipping.com/)
23:50:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:04%20GMT	https://autoclipping.com/content/jscache/minify_9251d5327d2eeb426b941a9ac1c9b025?cs=5755a273c76ee70ca684297f29be2163	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/jscache/minify_9251d5327d2eeb426b941a9ac1c9b0256e32	(from https://autoclipping.com/)
23:50:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:05%20GMT	http://autoclipping.com/GET	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/GET	(from https://autoclipping.com/how-does-it-work)
23:50:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:05%20GMT	https://autoclipping.com/GET	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/GET	(from https://autoclipping.com/how-does-it-work)
23:50:12	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:05%20GMT	http://autoclipping.com/pricing	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/pricing	(from https://autoclipping.com/how-does-it-work)
23:50:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:06%20GMT	http://autoclipping.com/business	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/business	(from https://autoclipping.com/how-does-it-work)
23:50:14	244185/244185	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:20:06%20GMT	https://autoclipping.com/pricing	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/pricing.html	(from https://autoclipping.com/how-does-it-work)
23:50:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:07%20GMT	http://autoclipping.com/bulkapi	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/bulkapi	(from https://autoclipping.com/how-does-it-work)
23:50:15	212570/212570	---MCZ	200	added ('OK')	text/html	date:Tue,%2013%20Feb%202024%2018:20:06%20GMT	https://autoclipping.com/business	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/business.html	(from https://autoclipping.com/how-does-it-work)
23:50:16	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:08%20GMT	https://autoclipping.com/bulkapi	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/bulkapi	(from https://autoclipping.com/how-does-it-work)
23:50:16	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/images/data/pagehead01.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/data/pagehead01.png	(from https://autoclipping.com/how-does-it-work)
23:50:16	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/content/editor/images/red-tool-icon.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/editor/images/red-tool-icon.png	(from https://autoclipping.com/how-does-it-work)
23:50:16	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/content/editor/images/green-tool-icon.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/editor/images/green-tool-icon.png	(from https://autoclipping.com/how-does-it-work)
23:50:17	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/content/editor/images/undo-icon.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/editor/images/undo-icon.png	(from https://autoclipping.com/how-does-it-work)
23:50:17	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/content/editor/images/redo-icon.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/editor/images/redo-icon.png	(from https://autoclipping.com/how-does-it-work)
23:50:17	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/content/editor/images/zoom-in-icon.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/editor/images/zoom-in-icon.png	(from https://autoclipping.com/how-does-it-work)
23:50:18	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/content/editor/images/zoom-out-icon.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/editor/images/zoom-out-icon.png	(from https://autoclipping.com/how-does-it-work)
23:50:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:11%20GMT	http://autoclipping.com/blogpostss	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blogpostss	(from https://autoclipping.com/how-does-it-work)
23:50:18	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/content/editor/images/colors-icon.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/editor/images/colors-icon.png	(from https://autoclipping.com/how-does-it-work)
23:50:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:11%20GMT	https://autoclipping.com/blogpostss	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blogpostss	(from https://autoclipping.com/how-does-it-work)
23:50:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:12%20GMT	https://autoclipping.com/content/jscache/minify_54ed00ec9e3ac3a321188c3ac6a2e90d?cs=fe4e51b9eb0741df0ecd7e74e8e662da	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/jscache/minify_54ed00ec9e3ac3a321188c3ac6a2e90d284b	(from https://autoclipping.com/how-does-it-work)
23:50:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:12%20GMT	http://autoclipping.com/GET	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/GET	(from https://autoclipping.com/designer)
23:50:19	2527/2527	---MC-	500	error ('Internal%20Server%20Error')	text/html	date:Tue,%2013%20Feb%202024%2018:20:12%20GMT	https://autoclipping.com/blog/	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blog/index.html	(from https://autoclipping.com/)
23:50:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:13%20GMT	https://autoclipping.com/GET	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/GET	(from https://autoclipping.com/designer)
23:50:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:13%20GMT	http://autoclipping.com/bulkapi	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/bulkapi	(from https://autoclipping.com/designer)
23:50:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:13%20GMT	https://autoclipping.com/bulkapi	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/bulkapi	(from https://autoclipping.com/designer)
23:50:21	81/81	---MC-	200	added ('OK')	image/png	etag:%225fa23ea9f65e3a772b747fa0e6234308%22	https://autoclipping.com/images/hero-img.png	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/images/hero-img.png	(from https://autoclipping.com/designer)
23:50:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:14%20GMT	http://autoclipping.com/blogpostss	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blogpostss	(from https://autoclipping.com/designer)
23:50:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:14%20GMT	http://autoclipping.com/composer/	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/composer/index.html	(from https://autoclipping.com/designer)
23:50:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:14%20GMT	https://autoclipping.com/blogpostss	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blogpostss	(from https://autoclipping.com/designer)
23:50:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:15%20GMT	https://autoclipping.com/content/jscache/minify_4332c47b345b5d81ba421c485e26f6f8?cs=c53e619802ce465ceec49c4ca964ef86	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/content/jscache/minify_4332c47b345b5d81ba421c485e26f6f8fcb8	(from https://autoclipping.com/designer)
23:50:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:15%20GMT	http://autoclipping.com/GET	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/GET	(from https://autoclipping.com/about-us)
23:50:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:16%20GMT	https://autoclipping.com/GET	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/GET	(from https://autoclipping.com/about-us)
23:50:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:16%20GMT	http://autoclipping.com/bulkapi	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/bulkapi	(from https://autoclipping.com/about-us)
23:50:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:16%20GMT	https://autoclipping.com/bulkapi	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/bulkapi	(from https://autoclipping.com/about-us)
23:50:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:17%20GMT	http://autoclipping.com/blogpostss	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blogpostss	(from https://autoclipping.com/about-us)
23:50:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Feb%202024%2018:20:17%20GMT	https://autoclipping.com/blogpostss	C:/Users/Sanvi%20Sardana/Downloads/peas/autoclipping.com/blogpostss	(from https://autoclipping.com/about-us)
